#CODE                                                 ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
baron_persian                                         ;        ;Ra'ís;;;
baron_female_persian                                  ;        ;Ra'iseh;;;
city_baron_persian                                    ;        ;Dehqán;;;
city_count_persian                                    ;        ;Shahna;;;
count_persian                                         ;        ;Wálí;;;
count_female_persian                                  ;        ;Wálíah;;;
duke_persian                                          ;        ;Emir;;;
duke_female_persian                                   ;        ;Emira;;;
king_persian                                          ;        ;Sháh;;;
emperor_persian                                       ;        ;Sháhansháh;;;
vice_royalty_count_persian                            ;        ;Wálí;;;
vice_royalty_duke_persian                             ;        ;Emir;;;
vice_royalty_king_persian                             ;        ;Emir;;;
county_of_persian                                     ;        ;Viláyat-e;;;
county_persian                                        ;        ;Viláya;;;
duchy_of_persian                                      ;        ;Emírát-e;;;
duchy_persian                                         ;        ;Emírát;;;
vice_royalty_county_of_persian                        ;        ;Viláyat-e;;;
vice_royalty_duchy_of_persian                         ;        ;Emirat-e;;;
vice_royalty_kingdom_of_persian                       ;        ;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Khorasani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_khorasani                                       ;        ;Ra'ís;;;
baron_female_khorasani                                ;        ;Ra'iseh;;;
city_baron_khorasani                                  ;        ;Dehqán;;;
city_count_khorasani                                  ;        ;Shahna;;;
count_khorasani                                       ;        ;Ázád;;;
count_female_khorasani                                ;        ;Ázádeh;;;
duke_khorasani                                        ;        ;Emir;;;
duke_female_khorasani                                 ;        ;Emira;;;
king_khorasani                                        ;        ;Sháh;;;
emperor_khorasani                                     ;        ;Sháhansháh;;;
vice_royalty_count_khorasani                          ;        ;Wálí;;;
vice_royalty_duke_khorasani                           ;        ;Emir;;;
vice_royalty_king_khorasani                           ;        ;Emir;;;
county_of_khorasani                                   ;        ;Viláyat-e;;;
county_khorasani                                      ;        ;Viláya;;;
duchy_of_khorasani                                    ;        ;Emírát-e;;;
duchy_khorasani                                       ;        ;Emírát;;;
vice_royalty_county_of_khorasani                      ;        ;Viláyat-e;;;
vice_royalty_duchy_of_khorasani                       ;        ;Emirat-e;;;
vice_royalty_kingdom_of_khorasani                     ;        ;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Tajik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_tajik                                           ;        ;Khuda;;;
baron_female_tajik                                    ;        ;Khudeh;;;
city_baron_tajik                                      ;        ;Dehqán;;;
city_count_tajik                                      ;        ;Shahna;;;
count_tajik                                           ;        ;Wálí;;;
count_female_tajik                                    ;        ;Wálíah;;;
duke_tajik                                            ;        ;Emir;;;
duke_female_tajik                                     ;        ;Emira;;;
king_tajik                                            ;        ;Sháh;;;
emperor_tajik                                         ;        ;Sháhansháh;;;
vice_royalty_count_tajik                              ;        ;Wálí;;;
vice_royalty_duke_tajik                               ;        ;Emir;;;
vice_royalty_king_tajik                               ;        ;Emir;;;
county_of_tajik                                       ;        ;Viláyat-e;;;
county_tajik                                          ;        ;Viláya;;;
duchy_of_tajik                                        ;        ;Emírát-e;;;
duchy_tajik                                           ;        ;Emírát;;;
vice_royalty_county_of_tajik                          ;        ;Viláyat-e;;;
vice_royalty_duchy_of_tajik                           ;        ;Emirat-e;;;
vice_royalty_kingdom_of_tajik                         ;        ;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Pashtun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_pashtun                                         ;        ;Ra'ís;;;
baron_female_pashtun                                  ;        ;Ra'iseh;;;
city_baron_pashtun                                    ;        ;Dehqán;;;
city_count_pashtun                                    ;        ;Shahna;;;
count_pashtun                                         ;        ;Azad;;;
count_female_pashtun                                  ;        ;Azadeh;;;
duke_pashtun                                          ;        ;Emir;;;
duke_female_pashtun                                   ;        ;Emira;;;
king_pashtun                                          ;        ;Sháh;;;
emperor_pashtun                                       ;        ;Sháhansháh;;;
vice_royalty_count_pashtun                            ;        ;Wálí;;;
vice_royalty_duke_pashtun                             ;        ;Emir;;;
vice_royalty_king_pashtun                             ;        ;Emir;;;
county_of_pashtun                                     ;        ;Viláyat-e;;;
county_pashtun                                        ;        ;Viláya;;;
duchy_of_pashtun                                      ;        ;Emírát-e;;;
duchy_pashtun                                         ;        ;Emírát;;;
vice_royalty_county_of_pashtun                        ;        ;Viláyat-e;;;
vice_royalty_duchy_of_pashtun                         ;        ;Emirat-e;;;
vice_royalty_kingdom_of_pashtun                       ;        ;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Khwarezmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_khwarezmi                                       ;        ;Khuda;;;
baron_female_khwarezmi                                ;        ;Khudeh;;;
city_baron_khwarezmi                                  ;        ;Dehqán;;;
city_count_khwarezmi                                  ;        ;Shahna;;;
count_khwarezmi                                       ;        ;Istandar;;;
count_female_khwarezmi                                ;        ;Istandareh;;;
duke_khwarezmi                                        ;        ;Emir;;;
duke_female_khwarezmi                                 ;        ;Emira;;;
king_khwarezmi                                        ;        ;Sháh;;;
emperor_khwarezmi                                     ;        ;Sháhansháh;;;
county_of_khwarezmi                                   ;        ;Istan-e;;;
county_khwarezmi                                      ;        ;Istan;;;
duchy_of_khwarezmi                                    ;        ;Emírát-e;;;
duchy_khwarezmi                                       ;        ;Emírát;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Soghdian few more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_soghdian                                        ;        ;Khuda;;;
baron_female_soghdian                                 ;        ;Khudeh;;;
city_baron_soghdian                                   ;        ;Dehqán;;;
